Model,baseline,autocast,compile,autocast+compile,Speedup (ac+c vs base)
mobilenetv4_conv_small.e2400_r224_in1k,105.03733867292775,134.5512840218378,175.09074953704942,237.01757898218287,2.256507847368677
mobileone_s0,65.47513745692812,128.97026546801538,175.47220588309702,229.63299223609334,3.507178467355706
lcnet_100,109.17340686885817,121.2637884044871,196.39558250919723,219.59921500654406,2.0114716697476718
regnetx_002,81.63857155770262,113.84169835444719,169.94206603671313,218.42668577003985,2.675532920313955
regnetx_004,58.921920354141406,77.47292887880685,106.05666942951892,145.76418292770947,2.47385322901249
lcnet_150,67.29095409721015,84.59778927751961,116.91655428772269,144.64986383853415,2.1496182626504217
mobileone_s1,51.681164561400145,71.51788336968274,77.1872220468528,126.72955105242245,2.4521419385172827
regnety_002,73.25326623327007,77.12993858820222,153.23724608041235,125.31522386666597,1.7107117581297757
mobilenetv3_small_100,141.08273641420976,116.19161342249078,134.45154206905832,116.38457292454196,0.8249384430908995
regnetx_008,42.00315326236284,58.55796614187501,69.09243298865545,107.91811994920558,2.569286150378291
edgenext_x_small,52.52137787346902,86.54721122787537,66.76729370241986,103.58162427358754,1.9721802524512864
repvgg_a0,51.65588806992691,92.31690150098001,58.831569403309274,103.19057434043043,1.9976536692340026
mobilenetv4_conv_medium.e500_r224_in1k,29.009926810489286,54.96505002250057,60.42553503527072,89.03004479841458,3.0689510311423285
tinynet_c,59.55550276504924,54.93408352201952,106.13126629603644,88.99529530240532,1.4943253128682028
resnet18,33.478144139489224,53.54295098810045,41.42432075472336,71.30435038814076,2.1298776327339346
ghostnetv2_100,27.36294650929237,35.631760444589965,56.124969878404414,65.93188369034608,2.409531578331881
edgenext_small,30.983131540741343,56.966206628735456,38.73624071400217,64.82125984846324,2.0921468110228423
repvgg_a1,31.732269470842695,58.602697006241534,35.322427433980735,64.57842221146174,2.035102540358793
tinynet_b,28.30522017531259,38.07523628161583,66.23512592233067,64.43202644857547,2.2763301627581813
mobilenetv3_large_100,37.12296071452255,63.300606366994906,53.14987301132533,62.41280961709679,1.681245472230905
efficientnet_b0,27.3821617649831,35.73385219343437,53.8271109818644,59.92071126096035,2.1883119300532456
regnety_004,44.9194011094959,57.29428285467408,51.17355761886158,56.25914777240448,1.252446523836476
resnet34,18.461204383028605,32.81296042529233,22.169228435424763,40.70043246450481,2.2046466536019036
