Encoder,Total Params (M),Encoder Params (M),Throughput (img/s),Memory (MB/img),Efficiency (img/s/M)
tinynet_c,2.026065,0.948394,35.165825385069034,7.728824615478516,17.356711351841643
mobilenetv4_conv_small.e2400_r224_in1k,4.312577,1.261664,73.16424032593027,16.451175689697266,16.965318028160485
regnetx_002,4.875697,2.315792,73.67326368763628,18.599308013916016,15.11030396015919
mobileone_s0,4.626145,1.053504,67.86619247992668,17.647342681884766,14.670139496260207
ghostnetv2_100,2.187209,1.246948,30.007836954717707,8.34354019165039,13.719693433374545
mobilenetv3_small_100,3.414209,0.927008,39.107940065513915,13.024173736572266,11.454465753418702
lcnet_100,4.069121,1.01616,38.001536671101995,15.522464752197266,9.339003846556048
regnetx_004,7.381057,4.772512,62.57599800187923,28.156497955322266,8.477918271309818
mobileone_s1,8.014433,3.48384,49.51732619849031,30.572635650634766,6.178518954302857
regnety_002,5.353901,2.793996,31.85748415310859,52.29851150512695,5.950331198337174
tinynet_b,4.146233,2.139802,24.404378728131977,15.82052993774414,5.8859158971847405
mobilenetv3_large_100,6.022865,2.971952,32.02641832088031,22.975406646728516,5.317472385796512
regnetx_008,9.877185,6.586656,51.33153330081734,37.678470611572266,5.196980040448502
mobilenetv4_conv_medium.e500_r224_in1k,10.429169,7.203152,49.23832472280479,39.784122467041016,4.72121266064485
lcnet_150,5.942577,2.235792,24.530847372251767,22.669132232666016,4.127981408108261
efficientnet_b0,5.990941,3.595388,23.508318342506445,22.853626251220703,3.923977609278149
mobileone_s2,11.444833,5.759168,41.36673378504258,43.658573150634766,3.614446255794434
regnety_004,6.734921,3.903144,23.44005037273722,61.56668472290039,3.48037495506439
repvgg_a0,10.678849,7.028384,33.62604717737447,40.736576080322266,3.148845645946906
efficientnet_b1,8.496577,6.101024,19.316127420727128,32.411869049072266,2.273401090901327
repvgg_a1,15.357473,11.508864,27.048563283218463,58.584110260009766,1.7612639321077408
resnet18,14.238689,11.176512,22.15520373530438,110.19128799438477,1.5559862101984514
resnet34,24.346849,21.284672,19.900228817763757,153.32898330688477,0.8173636275381574
